Day,Stock_A,Stock_B,Stock_C,Stock_D,Stock_E,Stock_A_Volume,Stock_B_Volume,Stock_C_Volume,Stock_D_Volume,Stock_E_Volume,Stock_A_Momentum_10d,Stock_B_Momentum_10d,Stock_C_Momentum_10d,Stock_D_Momentum_10d,Stock_E_Momentum_10d,Interest_Rate,Economic_Growth,Inflation
10,92.05633276580983,66.04705533009513,126.99568351945423,123.92701266519403,109.93707795532774,602727,345538,541290,231295,802120,-5.31277561854412,6.597270331448499,4.67441101489139,-1.7064702653762693,3.589409258111056,2.8745401188473627,2.242765365166905,2.969584627764559
11,93.54482967980472,66.05658756632462,128.04523587820867,122.21526356823622,110.71751217328938,677487,345538,777213,253718,704185,-0.772230923084095,6.06066016933268,3.8537502139464013,0.02192433651238483,5.979697157222515,2.8745401188473627,2.242765365166905,2.969584627764559
12,93.42379182613466,66.7600372610229,130.7699169250885,126.57325617876319,111.76933685124374,730832,345538,678350,276556,788658,-1.636889593166874,4.947052660725641,5.99082919167213,4.569093552398124,7.268133037513945,2.8745401188473627,2.242765365166905,2.969584627764559
13,93.82469987056659,66.9491770342135,130.0029960048365,127.18973796713149,111.27744171708993,720086,345538,809792,354415,901301,-2.742301726413948,5.822942291342763,6.815389801372018,5.727405283153855,8.394288886094088,2.8745401188473627,2.242765365166905,2.969584627764559
14,94.069266210604,67.87902804220134,127.77591458962736,129.19703514977948,113.65478979297093,601242,345538,615841,271682,730054,-2.6915277293952578,5.4968915597261985,4.365073527731153,7.7248717975455685,11.194076950895958,2.8745401188473627,2.242765365166905,2.969584627764559
15,94.01857996965599,66.53784970439446,126.46219958200852,131.5024246789729,113.64473099343647,510828,345538,541290,231295,730131,-1.1651456280771988,2.422279951432264,3.400577053768869,9.87486131124571,5.665075538985927,2.8745401188473627,2.242765365166905,2.969584627764559
16,93.08351715534504,66.26800888185429,128.37044677844185,132.5175700825714,113.2464655485976,510828,405800,544981,251677,645094,-2.5370717436912513,2.673725732691726,5.7154093653736115,8.995586628900385,5.078010621875345,2.8745401188473627,2.242765365166905,2.969584627764559
17,92.78596937682777,66.0741368200987,126.35984904144239,135.46374900042917,112.70068967750906,562238,345538,573017,266137,666489,-1.399380047662126,1.3592547046700452,5.247040461227579,8.620463111686497,2.7681475409804444,2.8745401188473627,2.242765365166905,2.969584627764559
18,94.08516833676276,67.12874723029769,128.6215053301687,134.7272192648096,113.4538182348596,590318,345538,635859,314264,648109,0.3907620624489336,1.5966699383252025,6.971022247668013,6.766730917996547,2.635555172607892,2.8745401188473627,2.242765365166905,2.969584627764559
19,94.13375033179378,66.59539770375552,129.39441082878704,132.65905719050852,115.64308132842706,510828,345538,541290,231295,576458,1.2860051286295135,1.3381857491477553,5.662246630022907,5.564037746675337,5.258664309060576,2.8745401188473627,2.242765365166905,2.969584627764559
20,93.73850238497428,66.78710126285306,130.08065945944148,132.24970147621926,116.75664658028705,510828,345538,541290,231295,592531,1.827326343146727,1.1204828573496024,2.4291974770265825,6.71579878513664,6.203156161500314,2.8745401188473627,2.242765365166905,2.969584627764559
21,93.33261063376267,67.42493684108017,127.0948299596011,132.51916906128466,120.43589347489807,510828,345538,541290,231295,589175,-0.22686346938516785,2.0714804157596594,-0.7422423115464905,8.430948142001487,8.77763698880623,2.8745401188473627,2.242765365166905,3.0351761225807175
22,92.40074045144524,67.04326618552736,128.28217440588148,132.88022445543433,121.14354749018244,520033,375763,773601,231295,793032,-1.0950651377899057,0.424249200756238,-1.9023813562809866,4.982860097842172,8.387104104782377,2.8745401188473627,2.242765365166905,3.0351761225807175
23,92.95914277309494,67.5250744641073,130.82971927952133,133.6528742865356,120.71342323097777,595969,345625,803910,231295,778296,-0.9225258366567735,0.860200909713192,0.6359263248472222,5.081491968380587,8.479689475498308,2.8745401188473627,2.242765365166905,3.0351761225807175
24,93.70586437737272,68.86304450374568,130.56099048204246,131.9560038186859,122.88399579811875,510828,345538,682747,231295,576458,-0.3863130306743209,1.4496619794446173,2.1796563940550198,2.1354736706673787,8.120384562726633,2.8745401188473627,2.242765365166905,3.0351761225807175
25,93.64930906935516,67.46760564887795,132.54199258697506,131.04670480233884,122.73990713239323,510828,345538,541290,231295,597568,-0.3927637499098726,1.3973339213907354,4.807597072533831,-0.3465486493854119,8.003165707244316,2.8745401188473627,2.242765365166905,3.0351761225807175
26,94.05815762130999,67.65888104397133,134.239990755783,130.32586451488135,123.77833430716761,548523,395937,579724,231295,576458,1.0470602054479707,2.098859141213614,4.572348328327908,-1.6538980954181528,9.299953607868193,2.8745401188473627,2.242765365166905,3.0351761225807175
27,93.86234081940822,68.21601143088078,135.7379828751872,128.74012947081255,125.96297293316161,550764,349676,618947,231295,576458,1.1600584116430688,3.2416232944726993,7.421767202862887,-4.963408719476179,11.767703723555133,2.8745401188473627,2.242765365166905,3.0351761225807175
28,93.38902037371406,68.82491605237401,136.6528553527495,131.9925906562933,125.55197127469803,510828,345538,689334,234942,662573,-0.7399125445117472,2.5267398723490144,6.244173555553163,-2.0297521343043075,10.663504523747427,2.8745401188473627,2.242765365166905,3.0351761225807175
29,93.10404818298471,68.87909613262471,135.97164716809496,133.45203493267417,122.40983886648308,510828,345538,541290,231295,576458,-1.0938713746978823,3.42921359074698,5.083091531682019,0.5977562022221146,5.851415804840407,2.8745401188473627,2.242765365166905,3.0351761225807175
30,92.11623670926191,68.22069837679038,138.2858933791655,136.58840160849667,122.23967396899022,510828,345538,541290,231295,576458,-1.730628967219781,2.1465179455762518,6.307804675822974,3.2806880347155882,4.6961158523277655,2.8745401188473627,2.242765365166905,3.0351761225807175
31,92.0258112035243,68.33452155989707,141.1658639065066,134.94987663017653,122.73979280098678,603090,384910,617767,310243,576458,-1.400153088362924,1.3490331047113664,11.071287440549836,1.8342309162591968,1.912967355175476,2.8745401188473627,2.242765365166905,3.0351761225807175
32,93.06957319106782,68.7376958748322,141.67632928766224,136.81374737224286,117.6227267429226,557218,345538,803061,285246,576458,0.7238391557847217,2.5273674534529422,10.44116608080091,2.960201890784555,-2.9063213189668042,2.8745401188473627,2.242765365166905,3.0351761225807175
33,93.82290487599282,68.36137781558112,137.25878582733804,137.79496701548223,120.24638940056519,568735,345538,769332,305647,1017448,0.9291846688025587,1.2385078552091788,4.914071957978323,3.0991422751346827,-0.38689469481694194,2.8745401188473627,2.242765365166905,3.0351761225807175
34,93.73632772635897,69.06834278365349,141.24569177050142,140.27718826723765,123.44618526801783,510828,345538,786281,237983,987807,0.03250954376085067,0.2981254770062355,8.183685838327456,6.306029439922618,0.4574960850253277,2.971693399562467,2.242765365166905,3.0351761225807175
35,94.5496853195059,69.18245083022711,137.40609964668155,139.85007339847746,121.83854837777682,510828,345538,777602,231295,942416,0.9614339487373457,2.541731198041532,3.6698611245901063,6.717733657948115,-0.7343648660611752,2.971693399562467,2.242765365166905,3.0351761225807175
36,96.85481899688311,69.12246756508704,137.76213278077606,140.92659339754096,121.95370773961875,527901,345538,937403,231295,907266,2.9733320812351383,2.163184638191873,2.6237650979883775,8.134017696425223,-1.4741081932972846,2.971693399562467,2.242765365166905,3.0351761225807175
37,98.70217581506807,68.76251407171792,138.28541977231157,139.55952073196744,119.4579168726266,650086,345538,861008,231295,770916,5.156311842863297,0.801135436349678,1.8767310690529095,8.404054979304506,-5.164260503748765,2.971693399562467,2.242765365166905,3.0351761225807175
38,98.11639984337914,68.79772535660408,137.3092623020547,138.30987909134893,116.85394291086351,748499,345538,826573,241099,988942,5.062029187957606,-0.03950705257561094,0.4803463108112698,4.786093222085297,-6.927830981485673,2.971693399562467,2.242765365166905,3.0351761225807175
39,98.08988553696341,67.84804521674504,139.2106766432396,138.50015184174396,114.21505206705206,628068,345538,622928,231295,879228,5.355124134000744,-1.4968996020133831,2.3821359398113215,3.782720069886186,-6.694549127190164,2.971693399562467,2.242765365166905,3.0351761225807175
40,97.82479932585437,67.4072005352932,140.05403570700537,141.05197059959994,110.89819317469183,510828,345538,541290,231295,855646,6.197129648934613,-1.1924501813278774,1.2786136637898566,3.2678975217070043,-9.27806858939717,2.971693399562467,2.242765365166905,3.0351761225807175
41,98.00849460933753,67.36189271134096,141.772160219212,141.49453510094688,109.61303844773455,522619,349043,541290,275044,1163802,6.501092821210704,-1.4233345406590387,0.4294921561964564,4.849695779052586,-10.694782884745663,2.971693399562467,2.242765365166905,3.0351761225807175
42,97.72405972901191,66.90398201260379,144.51313055093655,141.55442493693263,112.99857028817655,510828,345538,625600,252906,1283845,5.001082930066344,-2.6676975986618836,2.0023113794220464,3.4650593640939746,-3.931346078086291,2.971693399562467,2.242765365166905,3.299704434265301
43,97.70715329513968,66.5051299952721,140.79653678261786,138.18773861015194,110.22434003231446,513296,345538,738757,231295,1630160,4.139978850879461,-2.715345827751794,2.57743133450857,0.28504059558690553,-8.334594841650711,2.971693399562467,2.242765365166905,3.299704434265301
44,98.04459438352652,66.90770244696806,137.00946600407286,139.87684051391025,109.41367417572692,510828,345538,735315,231295,1362404,4.596154726419959,-3.1282643387772064,-2.999189365231513,-0.2853976175831991,-11.367310429094656,2.971693399562467,2.242765365166905,3.299704434265301
45,98.25028512321806,68.04905203643325,139.22627134504287,139.38956569142354,107.9082924391458,510828,345538,702222,231295,986384,3.9139208038683133,-1.638274996321257,1.3246658649372989,-0.3292867110207284,-11.433373200933408,2.971693399562467,2.242765365166905,3.299704434265301
46,96.04095338994844,67.63818377066134,138.77515484523028,137.57525752378015,107.71388837459891,510828,439927,694554,231295,1139796,-0.8402943863442256,-2.147324664050893,0.735341449791768,-2.378072011083808,-11.676413640020714,2.971693399562467,2.242765365166905,3.299704434265301
47,96.1709978563377,67.55525631407907,137.25397722440013,137.90429740733188,108.49962925791483,571599,438165,597546,268701,1066820,-2.5644601426749425,-1.7556917078100098,-0.7458794640893597,-1.1860339702760332,-9.173345644722875,2.971693399562467,2.242765365166905,3.299704434265301
48,95.09898813053239,68.57267571170516,137.07253250156506,137.96115266085678,109.75693657569445,512971,401216,609697,242823,956831,-3.0753387992867385,-0.32711785706925794,-0.1724062867433267,-0.2521341445623185,-6.073399115494691,2.971693399562467,2.242765365166905,3.299704434265301
49,95.38852336474022,69.2907203289797,137.81332633083653,136.84910714275844,110.41828560700269,510828,363344,541290,231295,789398,-2.753966076558653,2.126332612274896,-1.0037666263084868,-1.1920887284456323,-3.324226002909325,2.971693399562467,2.242765365166905,3.299704434265301
50,94.26882915140743,69.43299206196946,137.78469030150316,136.4899808430175,110.22294779275627,510828,345538,541290,231295,614890,-3.6350395798942614,3.0053043452169326,-1.6203356040733474,-3.234261625122867,-0.6088876316243285,2.971693399562467,2.242765365166905,3.299704434265301
51,92.42071268645246,69.12924178762037,138.05399169208653,136.80057456435392,108.470757633148,510828,345538,541290,231295,624000,-5.701324099669121,2.623663031341558,-2.6226365750344334,-3.317414720818813,-1.042103047924555,2.971693399562467,2.242765365166905,3.299704434265301
52,93.7396707261274,68.61088101733411,140.46021210982408,137.60046606991094,107.39292549471449,609976,345538,541290,231295,757943,-4.077183258588717,2.551266686052799,-2.8045330037909153,-2.793242859616237,-4.960810370579176,2.971693399562467,2.242765365166905,3.299704434265301
53,95.61161369112439,67.87877290009894,142.78819748009985,139.48338909137718,106.28707937528077,654523,364388,615739,231295,770359,-2.1447146225674825,2.0654690922707633,1.4145665390598385,0.9376016238896994,-3.572042849954378,2.971693399562467,2.242765365166905,3.299704434265301
54,97.11145931646394,67.78221678752637,143.5653080038153,139.9874992719326,106.09032839984319,531930,345538,561833,231295,683709,-0.9517455530616843,1.3070458386333894,4.784955515079186,0.07911156529971408,-3.0374135599780554,2.971693399562467,2.242765365166905,3.299704434265301
55,98.01812474619311,68.38177134544352,139.29430618850813,142.4763427593966,103.35749844105517,510828,345538,541290,231295,576458,-0.23629486340298747,0.4889404026262344,0.04886638333985532,2.214496510310158,-4.217279224075404,2.971693399562467,2.242765365166905,3.299704434265301
56,99.1652072715513,69.21268921848062,136.71741099490805,141.7085059159251,101.5873391173513,523934,367544,810619,296999,816493,3.2530433854791743,2.327835196104471,-1.4827898067324337,3.0043544649956373,-5.687798806353709,2.971693399562467,2.242765365166905,3.299704434265301
57,98.9895105187112,69.07265746959588,138.64237565360992,144.2418326635259,103.88888087637774,561118,355692,961874,259127,884713,2.930730391904478,2.24616297577509,1.0115542422059343,4.595603890047509,-4.2495521994613155,2.971693399562467,2.242765365166905,3.299704434265301
58,98.44748415190126,69.0021410287949,134.6804687407332,142.71669992415156,105.52104752679914,574895,345538,989764,273688,1016719,3.5210637749086717,0.6262921967567728,-1.7451080221375117,3.447019085861876,-3.85933607574225,2.971693399562467,2.242765365166905,3.299704434265301
59,100.23468701361035,68.2355047794586,133.34706870859367,142.68785427436438,106.01899680772081,510828,345538,840836,231295,870751,5.080447288548222,-1.522881483279633,-3.2408024253917986,4.266558440542158,-3.9842031372771785,2.971693399562467,2.242765365166905,3.299704434265301
60,99.38386550148385,68.5809438473076,132.32904912770914,142.66261445651648,106.96419391388791,510828,345538,643812,231295,594376,5.426010268846174,-1.2271518040032092,-3.959540905347234,4.522407853949644,-2.956511274762444,3.2001478780236705,2.242765365166905,3.299704434265301
61,99.40959454039259,68.3517025252296,132.16143726294223,142.48970178058204,106.36288306665281,595558,345538,642198,231295,603246,7.562029820794271,-1.124761739438051,-4.2682970314157656,4.158701258635305,-1.9432652748901151,3.2001478780236705,2.242765365166905,3.299704434265301
62,99.15128596101034,69.49783561910672,133.55351037347125,141.92703170722177,107.56838882668549,591262,345538,541290,231295,633381,5.773025649613897,1.2927316901068966,-4.917194437206578,3.1442957723069256,0.1633844419105969,3.2001478780236705,2.242765365166905,3.299704434265301
63,98.80211635627205,70.34733849240438,134.47819241786812,141.71761651307014,108.346625280888,617094,414839,541290,231295,692070,3.336940505422968,3.636726898317044,-5.819812287629648,1.6017874502814782,1.9377199163929861,3.2001478780236705,1.6922164869919882,2.9969788314057686
64,97.15037335091988,69.61333281875932,131.77353607674888,141.9915418907215,111.37819198803169,510828,362322,541290,231295,576458,0.04007151651292801,2.701469674520771,-8.21352462584696,1.4315868411192558,4.984303157455695,3.2001478780236705,1.6922164869919882,2.9969788314057686
65,99.53135434241837,70.09633657990436,133.0013111073322,138.6010039616101,110.43793442042318,510828,345538,541290,231295,588166,1.5438263077809293,2.507342528170823,-4.517769069942855,-2.719987559149297,6.85043280474322,3.2001478780236705,1.6922164869919882,2.9969788314057686
66,98.69884446564247,69.71304287029491,132.68535343820068,137.72738117258314,107.03979166340928,582482,345538,565064,322118,615826,-0.4702887421308508,0.7229218478057536,-2.9491909826009968,-2.809375991659902,5.367255992165938,3.2001478780236705,1.6922164869919882,2.9969788314057686
67,99.51480123129092,69.03035400682693,133.3114873048341,141.61073977480015,105.50720956564409,574803,345538,541290,321556,930897,0.5306529043604337,-0.06124487506156395,-3.8450641974678437,-1.8240844837733947,1.5577496606129333,3.2001478780236705,1.6922164869919882,2.9969788314057686
68,96.84381054810314,68.88423195473906,135.97011356236214,145.37767118774656,103.4855211836702,594504,354261,541290,395175,948948,-1.6289635206154303,-0.17087741379883686,0.9575589049304337,1.8645128881267614,-1.929024010695093,3.2001478780236705,1.6922164869919882,2.9969788314057686
69,97.3738903812941,68.61257885873225,135.79067341517853,150.6223703267887,101.06113614687007,620955,345538,541290,323213,740278,-2.8540984339361466,0.5526068583978115,1.8325147528551438,5.56075083809699,-4.676388958709413,3.2001478780236705,1.6922164869919882,2.9969788314057686
70,97.64519651507328,68.97610240234319,138.4585734121526,150.807699415223,101.5689591675621,510828,345538,541290,301075,733655,-1.7494479386944495,0.5761929376699682,4.6320322898473485,5.709333864191265,-5.043963357185933,3.2001478780236705,1.6922164869919882,2.9969788314057686
71,97.24668642780485,69.20810539611921,137.71014167007712,152.07063602265583,100.99128012289746,510828,345538,645918,240037,786729,-2.175753882296442,1.2529356830190141,4.198429225686649,6.723948553718882,-5.050260757212841,3.2001478780236705,1.6922164869919882,2.9969788314057686
72,97.65335429005472,69.23267909866941,140.52023464074273,151.96315638444702,98.20433918140259,523311,345538,605660,248045,790363,-1.510753649271539,-0.3815320550276495,5.216429165949746,7.07132711542122,-8.705205820615468,3.2001478780236705,1.6922164869919882,2.9969788314057686
73,99.00860974717506,68.65948019333385,138.99769146345045,150.75859348372484,100.38077169170553,510828,345538,776148,231295,930833,0.20899693095480704,-2.39932076357483,3.360767247330899,6.3795717096476,-7.352193544128433,3.2001478780236705,1.6922164869919882,2.9969788314057686
74,96.75577812119265,70.86294406867336,141.65801933802595,151.20073974980022,100.30724639936928,510828,345538,633748,231295,802839,-0.4061695453314423,1.7950745917702935,7.501114074619693,6.485736922390943,-9.939958075322371,3.2001478780236705,1.6922164869919882,2.9969788314057686
75,97.06596249344958,71.27185030284139,143.34090704891264,152.33208684321883,100.46274067896108,510828,392369,565862,231295,610587,-2.4770002028577736,1.6769973728898546,7.774055650651715,9.906914444437923,-9.032397965256935,3.2001478780236705,1.6922164869919882,2.9969788314057686
76,96.87176281254776,71.20984060707787,142.9275023484792,154.66754078497982,101.4256861798837,540993,361820,625868,231295,576458,-1.8511682309824047,2.1470842114406476,7.71912546854608,12.299776172444131,-5.244877065137931,3.2001478780236705,1.6922164869919882,2.9969788314057686
77,93.8447297469033,71.717954500573,143.49160206774582,154.61841708739294,100.8152851752829,584425,345538,541290,283601,637013,-5.69771673583442,3.893360438916883,7.636337249492662,9.1855161079439,-4.447017800657489,3.2001478780236705,1.6922164869919882,2.9969788314057686
78,94.99637443392378,72.44013694673437,141.6389660958616,155.45238724592994,99.2871005307521,718106,359714,541290,249809,628455,-1.9076450045939923,5.16214653352271,4.169190114634614,6.930029884143963,-4.057012618670179,3.2001478780236705,1.6922164869919882,2.9969788314057686
79,93.60033662096181,72.04399206381208,143.85946638699062,157.44626994199513,100.11209953140576,593352,345538,541290,231295,576458,-3.8753240171014105,5.001143029683868,5.942081859438048,4.530468880818535,-0.9390717853053749,3.2001478780236705,1.6922164869919882,2.9969788314057686
80,94.34298960919992,72.45817901294375,142.33042967032316,158.35334894092182,101.40363132195819,552882,345538,541290,231295,576458,-3.3818426545576235,5.048236257666929,2.796400513708263,5.003490905940535,-0.16277398819373967,3.2001478780236705,1.6922164869919882,2.9969788314057686
81,95.12436064203246,73.35958263261065,144.1723973252909,159.0956262486213,103.15243327897113,613583,345538,543194,241411,690052,-2.182414500413839,5.99854195217463,4.692650502601249,4.619557338419278,2.1399403527153376,3.2001478780236705,1.6922164869919882,2.9969788314057686
82,95.10424437920624,72.77385369182234,143.83903939711627,157.5077391070147,102.06754448253587,639243,345538,541944,238826,832674,-2.6103659514623496,5.114888863546795,2.361798473265057,3.648636192144229,3.9338437927851464,3.2001478780236705,1.6922164869919882,2.9969788314057686
83,94.96149736596315,72.25571822414756,143.14366450268676,153.55086239554387,102.42647287798071,670167,349370,541290,258022,819473,-4.087636814158353,5.23778802386399,2.9827639549873366,1.8521457698001647,2.037941282776787,3.2001478780236705,1.6922164869919882,2.9969788314057686
84,94.9890256008481,71.70978448197403,144.88859977482636,155.52461079313667,99.8602193190779,510828,345538,541290,236881,576458,-1.8259917440089062,1.1950398398350408,2.2805489247252297,2.8596890798890198,-0.4456578127083232,3.2001478780236705,1.6922164869919882,2.5219905673447025
85,94.22262627662967,71.19615646418096,142.60739688749882,157.28188334262612,99.56110080522224,510828,345538,541290,231295,616111,-2.929282462955835,-0.10620439674120526,-0.5117242359597463,3.2493459532932465,-0.8974868370554674,3.2001478780236705,1.6922164869919882,2.5219905673447025
86,93.97668802929871,69.83602826284508,144.28796413877947,154.71876683733822,99.66653365620154,510828,345538,567580,245662,595928,-2.988564158630182,-1.9292450769735885,0.951854449246058,0.03312010529062251,-1.7344250652267839,3.2001478780236705,1.6922164869919882,2.5219905673447025
87,94.28230564724397,70.80790828172597,141.11583942603426,148.60880874658045,99.96812240342229,511345,403686,589330,256619,576458,0.4662764776677455,-1.2689238352995105,-1.6556806164794966,-3.8867351341565985,-0.8403118340514409,3.2001478780236705,1.6922164869919882,2.5219905673447025
88,96.14869728212074,71.7040437969152,141.7155482127961,147.6502499389584,101.26332166857725,550843,427556,719814,416227,576458,1.2130177125848902,-1.0161399202771002,0.05406853710205153,-5.018988415165562,1.990410765609029,3.2001478780236705,1.6922164869919882,2.5219905673447025
89,95.16552993875969,72.06906764109301,143.05594801972958,149.79386543519482,105.80261282731186,510828,345538,541290,284535,576458,1.6722090692218219,0.0348059242174136,-0.55854396477429,-4.860327595959902,5.684141400032224,3.2001478780236705,1.6922164869919882,2.5219905673447025
90,95.59251081275559,71.7392464446094,143.07296421725604,146.3073907699244,104.65381401830605,510828,345538,541290,251330,842356,1.3244452065083017,-0.9922034725795553,0.5216976781794335,-7.607011946107621,3.2051935951173984,3.2001478780236705,1.6922164869919882,2.5219905673447025
91,95.19189764050887,71.39793469524078,143.53269973543095,144.72746768535515,106.53999113716024,510828,345538,541290,303808,926248,0.07099863591258734,-2.6740173089505292,-0.4437032342720978,-9.031146174196389,3.2840309729074577,3.2001478780236705,1.6922164869919882,2.5219905673447025
92,95.21485215660134,71.41976023632014,142.7932189067936,145.0555958217799,107.95295726438452,562589,345538,541290,294578,1114244,0.11630162051872245,-1.8606867532897402,-0.7270769428842705,-7.9057342552384045,5.7661941527903355,3.2001478780236705,1.6922164869919882,2.5219905673447025
93,94.34553205262168,70.98793754198705,142.11733494838464,142.4822749838881,106.56931317151438,576060,345538,541290,285714,1077621,-0.6486474312506529,-1.7545748811570445,-0.7169926506128107,-7.2084176141865814,4.044696822147705,3.2001478780236705,1.6922164869919882,2.5219905673447025
94,93.8841919287671,71.63604446703842,142.85923668623352,142.8774770033331,108.02972290993381,510828,345538,541290,239046,936442,-1.1631171760026304,-0.10283117634267248,-1.4006368283955466,-8.131917980894697,8.180938963044275,3.2001478780236705,1.6922164869919882,2.5219905673447025
95,93.76672880936331,71.94492121487453,142.6882285394588,143.41093857822216,107.04784841111817,510828,345538,541290,231295,711085,-0.4838513691264319,1.0516926585359612,0.056681247764272594,-8.819162429653264,7.51975173571326,3.2001478780236705,1.6922164869919882,2.5219905673447025
96,91.35100965467296,71.87920830234238,146.37183938332132,145.23429550981916,108.7104278670448,529305,345538,541290,231295,739992,-2.793967769759191,2.9256819013350674,1.4442474512548562,-6.130136325020254,9.07415345861236,3.2001478780236705,1.6922164869919882,2.5219905673447025
97,92.60340400269726,71.97197794058177,146.9664293444221,144.06530871976818,108.17812084816597,652335,345538,718491,259428,887118,-1.780717636274511,1.64398255379084,4.145948422362906,-3.057355795483298,8.212616429477555,3.2001478780236705,1.6922164869919882,2.5219905673447025
98,93.23845100540579,72.86117616494845,146.69190561815182,143.21671107792196,108.18887107526011,702478,345538,585311,245377,828095,-3.026818208649943,1.6137616607935672,3.5115112407308717,-3.0027303461181867,6.839148955975746,3.1859547277389746,1.6922164869919882,2.5219905673447025
99,93.86993631497548,71.86195341890766,141.00371285254923,142.19025964785743,106.1250446217739,578298,345538,541290,231295,576458,-1.361410612243683,-0.2873829632662809,-1.4345682200486498,-5.076046182029349,0.30474842335727403,3.1859547277389746,1.6922164869919882,2.5219905673447025
100,93.37491992139076,71.78755019495851,139.97986499530938,145.01113740557943,106.68678559486251,510828,345538,662324,231295,576458,-2.3198374773402506,0.06733239160297283,-2.161903360896188,-0.8859794146581425,1.9425680713374243,3.1859547277389746,1.6922164869919882,2.5219905673447025
101,93.69725650876877,72.25914501329441,137.29859685445084,147.06673157091063,106.56844093005449,510828,345538,658443,292216,576458,-1.570134821121637,1.206211806727573,-4.343332838071904,1.6163233717604735,0.026703393336708226,3.1859547277389746,1.6922164869919882,2.5219905673447025
102,94.40643678177928,71.53125650012848,133.69925470918196,148.72080179255684,107.21804826087782,510828,345538,813216,324657,576458,-0.8490433545939327,0.15611402704154315,-6.36862469186833,2.526759446964146,-0.680767828996899,3.1859547277389746,1.6922164869919882,2.5219905673447025
103,93.51501345897826,70.95246853434092,136.42779193134564,146.39428729925228,110.05889150992667,510828,380537,989477,326522,605466,-0.8802945678235116,-0.04996483751221732,-4.003412405042197,2.745613316327638,3.2744682634822864,3.1859547277389746,1.6922164869919882,2.5219905673447025
104,92.63173280449458,71.42811602693678,135.72535753548837,147.61151759355815,109.12365719018247,510828,345538,739655,257652,672647,-1.3340468704494999,-0.2902567299026577,-4.993642214688239,3.3133567931876424,1.0126234250926405,3.1859547277389746,1.6922164869919882,2.5219905673447025
105,92.48861395019416,71.4956017380661,133.44379710477557,149.101710134405,108.25260305334085,510828,345538,541290,231295,576458,-1.3630792877158802,-0.6245325857908234,-6.478762494501636,3.9681572497894746,1.1254356440643356,3.1859547277389746,1.6922164869919882,2.754100692394807
106,92.2766567459637,70.83814531439612,127.67421180580477,148.73230394099028,112.48772404289063,519650,345538,647434,231359,622079,1.0132861090314083,-1.4483506601342686,-12.774060677444139,2.408527833520298,3.474640151785207,3.1859547277389746,1.6922164869919882,2.754100692394807
107,93.07974597616443,70.86018862054313,127.15898836091894,148.79243040833686,113.48019977800939,510828,374722,1069341,231295,877087,0.5143892695923975,-1.5447530439645607,-13.477527535954195,3.281235247108475,4.901248873869035,3.1859547277389746,1.6922164869919882,2.754100692394807
